71;SULAWESI UTARA;72;BITUNG;012;GIRIAN;006;GIRIAN ATAS;1;012B;150242
71;SULAWESI UTARA;72;BITUNG;012;GIRIAN;007;GIRIAN PERMAI;1;009B;150252
71;SULAWESI UTARA;72;BITUNG;021;LEMBEH SELATAN;003;BATULUBANG;1;001B;150260
71;SULAWESI UTARA;72;BITUNG;021;LEMBEH SELATAN;006;PAPUSUNGAN;1;001B;150265
71;SULAWESI UTARA;72;BITUNG;022;LEMBEH UTARA;001;MAWALI;2;002B;100016
71;SULAWESI UTARA;72;BITUNG;022;LEMBEH UTARA;003;BATUKOTA;1;001B;150272
71;SULAWESI UTARA;72;BITUNG;030;AERTEMBAGA;006;AERTEMBAGA SATU;1;004B;150279
71;SULAWESI UTARA;72;BITUNG;030;AERTEMBAGA;007;TANDU RUSA;1;004B;150286
71;SULAWESI UTARA;72;BITUNG;030;AERTEMBAGA;007;TANDU RUSA;1;009B;150291
71;SULAWESI UTARA;72;BITUNG;030;AERTEMBAGA;008;MAKAWIDEY;2;004B;100038
71;SULAWESI UTARA;72;BITUNG;030;AERTEMBAGA;012;PATETEN SATU;1;011B;150302
71;SULAWESI UTARA;72;BITUNG;030;AERTEMBAGA;013;PATETEN DUA;1;007B;150311
71;SULAWESI UTARA;72;BITUNG;030;AERTEMBAGA;014;WINENET SATU;1;007B;150318
71;SULAWESI UTARA;72;BITUNG;030;AERTEMBAGA;015;WINENET DUA;1;011B;150330
71;SULAWESI UTARA;72;BITUNG;030;AERTEMBAGA;017;AERTEMBAGA DUA;1;007B;150338
71;SULAWESI UTARA;72;BITUNG;031;MAESA;002;BITUNG BARAT SATU;1;002B;150347
71;SULAWESI UTARA;72;BITUNG;031;MAESA;003;BITUNG BARAT DUA;1;001B;150355
71;SULAWESI UTARA;72;BITUNG;031;MAESA;003;BITUNG BARAT DUA;1;009B;150362
71;SULAWESI UTARA;72;BITUNG;031;MAESA;004;KAKENTURAN SATU;1;005B;150370
71;SULAWESI UTARA;72;BITUNG;031;MAESA;005;KAKENTURAN DUA;1;004B;150377
71;SULAWESI UTARA;72;BITUNG;031;MAESA;006;BITUNG TENGAH;1;004B;150384
71;SULAWESI UTARA;72;BITUNG;031;MAESA;006;BITUNG TENGAH;1;013B;150393
71;SULAWESI UTARA;72;BITUNG;031;MAESA;007;BITUNG TIMUR;1;008B;150403
71;SULAWESI UTARA;72;BITUNG;031;MAESA;007;BITUNG TIMUR;1;014B;150409
71;SULAWESI UTARA;72;BITUNG;031;MAESA;008;PATETEN TIGA;1;004B;150416
71;SULAWESI UTARA;72;BITUNG;040;RANOWULU;003;PINOKALAN;1;004B;150422
71;SULAWESI UTARA;72;BITUNG;040;RANOWULU;005;DANOWUDU;2;007B;100061
71;SULAWESI UTARA;72;BITUNG;040;RANOWULU;013;BATU PUTIH BAWAH;2;005B;100081
71;SULAWESI UTARA;73;TOMOHON;010;TOMOHON SELATAN;001;TONDANGOW;2;003B;100003
71;SULAWESI UTARA;73;TOMOHON;010;TOMOHON SELATAN;002;PANGOLOMBIAN;2;004B;100008
71;SULAWESI UTARA;73;TOMOHON;010;TOMOHON SELATAN;002;PANGOLOMBIAN;2;006B;100010
71;SULAWESI UTARA;73;TOMOHON;010;TOMOHON SELATAN;003;LAHENDONG;2;002B;100013
71;SULAWESI UTARA;73;TOMOHON;010;TOMOHON SELATAN;003;LAHENDONG;2;006B;100017
71;SULAWESI UTARA;73;TOMOHON;010;TOMOHON SELATAN;004;PINARAS;2;002B;100020
71;SULAWESI UTARA;73;TOMOHON;010;TOMOHON SELATAN;004;PINARAS;2;004B;100022
71;SULAWESI UTARA;73;TOMOHON;010;TOMOHON SELATAN;005;KAMPUNG JAWA;1;002B;150002
71;SULAWESI UTARA;73;TOMOHON;010;TOMOHON SELATAN;006;TUMATANGTANG;1;003B;150007
71;SULAWESI UTARA;73;TOMOHON;010;TOMOHON SELATAN;007;LANSOT;1;003B;150013
71;SULAWESI UTARA;73;TOMOHON;010;TOMOHON SELATAN;008;ULUINDANO;1;003B;150025
71;SULAWESI UTARA;73;TOMOHON;010;TOMOHON SELATAN;009;WALIAN;1;004B;150030
71;SULAWESI UTARA;73;TOMOHON;010;TOMOHON SELATAN;009;WALIAN;1;008B;150034
71;SULAWESI UTARA;73;TOMOHON;010;TOMOHON SELATAN;010;WALIAN SATU;1;004B;150041
71;SULAWESI UTARA;73;TOMOHON;010;TOMOHON SELATAN;011;WALIAN DUA;1;005B;150046
71;SULAWESI UTARA;73;TOMOHON;010;TOMOHON SELATAN;012;TUMATANGTANG SATU;1;007B;150053
71;SULAWESI UTARA;73;TOMOHON;020;TOMOHON TENGAH;001;MATANI TIGA;1;005B;150058
71;SULAWESI UTARA;73;TOMOHON;020;TOMOHON TENGAH;002;MATANI DUA;1;010B;150068
71;SULAWESI UTARA;73;TOMOHON;020;TOMOHON TENGAH;003;MATANI SATU;1;004B;150075
71;SULAWESI UTARA;73;TOMOHON;020;TOMOHON TENGAH;005;KOLONGAN;1;005B;150089
71;SULAWESI UTARA;73;TOMOHON;020;TOMOHON TENGAH;011;KAMASI;1;002B;150092
71;SULAWESI UTARA;73;TOMOHON;020;TOMOHON TENGAH;016;TALETE SATU;1;001B;150096
71;SULAWESI UTARA;73;TOMOHON;020;TOMOHON TENGAH;016;TALETE SATU;1;009B;150104
71;SULAWESI UTARA;73;TOMOHON;020;TOMOHON TENGAH;017;TALETE DUA;1;006B;150110
71;SULAWESI UTARA;73;TOMOHON;020;TOMOHON TENGAH;018;KOLONGAN SATU;1;003B;150113
71;SULAWESI UTARA;73;TOMOHON;021;TOMOHON TIMUR;001;PASLATEN DUA;1;002B;150120
71;SULAWESI UTARA;73;TOMOHON;021;TOMOHON TIMUR;001;PASLATEN DUA;1;005B;150123
71;SULAWESI UTARA;73;TOMOHON;021;TOMOHON TIMUR;002;PASLATEN SATU;1;003B;150129
71;SULAWESI UTARA;73;TOMOHON;021;TOMOHON TIMUR;002;PASLATEN SATU;1;011B;150137
71;SULAWESI UTARA;73;TOMOHON;021;TOMOHON TIMUR;003;RURUKAN;1;005B;150146
71;SULAWESI UTARA;73;TOMOHON;021;TOMOHON TIMUR;005;KUMELEMBUAI;2;002B;100026
71;SULAWESI UTARA;73;TOMOHON;022;TOMOHON BARAT;001;WOLOAN SATU;1;002B;150151
71;SULAWESI UTARA;73;TOMOHON;022;TOMOHON BARAT;002;WOLOAN DUA;1;005B;150159
71;SULAWESI UTARA;73;TOMOHON;022;TOMOHON BARAT;002;WOLOAN DUA;1;009B;150163
71;SULAWESI UTARA;73;TOMOHON;022;TOMOHON BARAT;003;WOLOAN TIGA;1;005B;150168
71;SULAWESI UTARA;73;TOMOHON;022;TOMOHON BARAT;004;TARATARA SATU;1;003B;150174
71;SULAWESI UTARA;73;TOMOHON;022;TOMOHON BARAT;005;TARATARA DUA;1;003B;150179
71;SULAWESI UTARA;73;TOMOHON;022;TOMOHON BARAT;006;WOLOAN SATU UTARA;1;004B;150184
71;SULAWESI UTARA;73;TOMOHON;022;TOMOHON BARAT;007;TARATARA;1;005B;150191
71;SULAWESI UTARA;73;TOMOHON;022;TOMOHON BARAT;008;TARATARA TIGA;1;003B;150194
71;SULAWESI UTARA;73;TOMOHON;030;TOMOHON UTARA;001;KAYAWU;2;003B;100031
71;SULAWESI UTARA;73;TOMOHON;030;TOMOHON UTARA;001;KAYAWU;2;007B;100035
71;SULAWESI UTARA;73;TOMOHON;030;TOMOHON UTARA;001;KAYAWU;2;011B;100039
71;SULAWESI UTARA;73;TOMOHON;030;TOMOHON UTARA;002;WAILAN;1;004B;150199
71;SULAWESI UTARA;73;TOMOHON;030;TOMOHON UTARA;003;KAKASKASEN TIGA;1;003B;150206
71;SULAWESI UTARA;73;TOMOHON;030;TOMOHON UTARA;003;KAKASKASEN TIGA;1;007B;150210
71;SULAWESI UTARA;73;TOMOHON;030;TOMOHON UTARA;004;KAKASKASEN DUA;1;003B;150214
71;SULAWESI UTARA;73;TOMOHON;030;TOMOHON UTARA;004;KAKASKASEN DUA;1;012B;150223
71;SULAWESI UTARA;73;TOMOHON;030;TOMOHON UTARA;005;KAKASKASEN SATU;1;004B;150228
71;SULAWESI UTARA;73;TOMOHON;030;TOMOHON UTARA;005;KAKASKASEN SATU;1;008B;150232
71;SULAWESI UTARA;73;TOMOHON;030;TOMOHON UTARA;006;KINILOW;1;004B;150236
71;SULAWESI UTARA;73;TOMOHON;030;TOMOHON UTARA;007;TINOOR SATU;2;004B;100043
71;SULAWESI UTARA;73;TOMOHON;030;TOMOHON UTARA;008;TINOOR DUA;2;001B;100046
71;SULAWESI UTARA;73;TOMOHON;030;TOMOHON UTARA;008;TINOOR DUA;2;004B;100049
71;SULAWESI UTARA;73;TOMOHON;030;TOMOHON UTARA;009;KINILOW SATU;1;004B;150242
71;SULAWESI UTARA;73;TOMOHON;030;TOMOHON UTARA;010;KAKASKASEN;1;002B;150248
71;SULAWESI UTARA;74;KOTAMOBAGU;010;KOTAMOBAGU SELATAN;001;KOPANDAKAN I;1;003B;150003
71;SULAWESI UTARA;74;KOTAMOBAGU;010;KOTAMOBAGU SELATAN;001;KOPANDAKAN I;1;010B;150010
71;SULAWESI UTARA;74;KOTAMOBAGU;010;KOTAMOBAGU SELATAN;002;BUNGKO;2;003B;100003
71;SULAWESI UTARA;74;KOTAMOBAGU;010;KOTAMOBAGU SELATAN;002;BUNGKO;2;005B;100005
71;SULAWESI UTARA;74;KOTAMOBAGU;010;KOTAMOBAGU SELATAN;003;TABANG;1;005B;150015
71;SULAWESI UTARA;74;KOTAMOBAGU;010;KOTAMOBAGU SELATAN;004;POYOWA BESAR I;1;004B;150022
71;SULAWESI UTARA;74;KOTAMOBAGU;010;KOTAMOBAGU SELATAN;004;POYOWA BESAR I;1;008B;150026
71;SULAWESI UTARA;74;KOTAMOBAGU;010;KOTAMOBAGU SELATAN;005;POYOWA BESAR II;1;007B;150034
71;SULAWESI UTARA;74;KOTAMOBAGU;010;KOTAMOBAGU SELATAN;006;POBUNDAYAN;1;005B;150040
71;SULAWESI UTARA;74;KOTAMOBAGU;010;KOTAMOBAGU SELATAN;006;POBUNDAYAN;1;012B;150047
71;SULAWESI UTARA;74;KOTAMOBAGU;010;KOTAMOBAGU SELATAN;007;MOTOBOI KECIL;1;001B;150051
71;SULAWESI UTARA;74;KOTAMOBAGU;010;KOTAMOBAGU SELATAN;007;MOTOBOI KECIL;1;008B;150058
71;SULAWESI UTARA;74;KOTAMOBAGU;010;KOTAMOBAGU SELATAN;007;MOTOBOI KECIL;1;013B;150063
71;SULAWESI UTARA;74;KOTAMOBAGU;010;KOTAMOBAGU SELATAN;008;MONGONDOW;1;003B;150069
71;SULAWESI UTARA;74;KOTAMOBAGU;010;KOTAMOBAGU SELATAN;009;POYOWA KECIL;1;004B;150075
71;SULAWESI UTARA;74;KOTAMOBAGU;010;KOTAMOBAGU SELATAN;009;POYOWA KECIL;1;010B;150081
71;SULAWESI UTARA;74;KOTAMOBAGU;020;KOTAMOBAGU TIMUR;001;MATALI;1;003B;150087
71;SULAWESI UTARA;74;KOTAMOBAGU;020;KOTAMOBAGU TIMUR;001;MATALI;1;009B;150093
71;SULAWESI UTARA;74;KOTAMOBAGU;020;KOTAMOBAGU TIMUR;002;MOTOBOI BESAR;1;003B;150099
71;SULAWESI UTARA;74;KOTAMOBAGU;020;KOTAMOBAGU TIMUR;003;KOBO KECIL;2;003B;100008
71;SULAWESI UTARA;74;KOTAMOBAGU;020;KOTAMOBAGU TIMUR;003;KOBO KECIL;2;005B;100010
71;SULAWESI UTARA;74;KOTAMOBAGU;020;KOTAMOBAGU TIMUR;004;MOYAG;1;002B;150105
71;SULAWESI UTARA;74;KOTAMOBAGU;020;KOTAMOBAGU TIMUR;005;KOBO BESAR;1;001B;150111
71;SULAWESI UTARA;74;KOTAMOBAGU;020;KOTAMOBAGU TIMUR;006;TUMOBUY;1;003B;150118
71;SULAWESI UTARA;74;KOTAMOBAGU;020;KOTAMOBAGU TIMUR;006;TUMOBUY;1;006B;150121
71;SULAWESI UTARA;74;KOTAMOBAGU;020;KOTAMOBAGU TIMUR;007;SININDIAN;1;001B;150123
71;SULAWESI UTARA;74;KOTAMOBAGU;020;KOTAMOBAGU TIMUR;008;KOTABANGON;1;002B;150131
71;SULAWESI UTARA;74;KOTAMOBAGU;020;KOTAMOBAGU TIMUR;008;KOTABANGON;1;007B;150135
71;SULAWESI UTARA;74;KOTAMOBAGU;020;KOTAMOBAGU TIMUR;008;KOTABANGON;1;014B;150142
71;SULAWESI UTARA;74;KOTAMOBAGU;020;KOTAMOBAGU TIMUR;008;KOTABANGON;1;019B;150147
71;SULAWESI UTARA;74;KOTAMOBAGU;020;KOTAMOBAGU TIMUR;009;MOYAG TAMPOAN;2;003B;100015
71;SULAWESI UTARA;74;KOTAMOBAGU;020;KOTAMOBAGU TIMUR;009;MOYAG TAMPOAN;2;006B;100018
71;SULAWESI UTARA;74;KOTAMOBAGU;030;KOTAMOBAGU BARAT;001;MONGKONAI;1;003B;150157
71;SULAWESI UTARA;74;KOTAMOBAGU;030;KOTAMOBAGU BARAT;002;MOLINOW;1;004B;150164
71;SULAWESI UTARA;74;KOTAMOBAGU;030;KOTAMOBAGU BARAT;002;MOLINOW;1;010B;150170
71;SULAWESI UTARA;74;KOTAMOBAGU;030;KOTAMOBAGU BARAT;002;MOLINOW;1;016B;150176
71;SULAWESI UTARA;74;KOTAMOBAGU;030;KOTAMOBAGU BARAT;003;MOGOLAING;1;006B;150182
71;SULAWESI UTARA;74;KOTAMOBAGU;030;KOTAMOBAGU BARAT;003;MOGOLAING;1;012B;150187
71;SULAWESI UTARA;74;KOTAMOBAGU;030;KOTAMOBAGU BARAT;004;GOGAGOMAN;1;001B;150196
71;SULAWESI UTARA;74;KOTAMOBAGU;030;KOTAMOBAGU BARAT;004;GOGAGOMAN;1;011B;150206
71;SULAWESI UTARA;74;KOTAMOBAGU;030;KOTAMOBAGU BARAT;004;GOGAGOMAN;1;025B;150220
71;SULAWESI UTARA;74;KOTAMOBAGU;030;KOTAMOBAGU BARAT;004;GOGAGOMAN;1;030B;150224
71;SULAWESI UTARA;74;KOTAMOBAGU;030;KOTAMOBAGU BARAT;004;GOGAGOMAN;1;037B;150231
71;SULAWESI UTARA;74;KOTAMOBAGU;030;KOTAMOBAGU BARAT;004;GOGAGOMAN;1;041B;150235
71;SULAWESI UTARA;74;KOTAMOBAGU;030;KOTAMOBAGU BARAT;005;KOTAMOBAGU;1;004B;150242
71;SULAWESI UTARA;74;KOTAMOBAGU;030;KOTAMOBAGU BARAT;005;KOTAMOBAGU;1;011B;150249
71;SULAWESI UTARA;74;KOTAMOBAGU;030;KOTAMOBAGU BARAT;005;KOTAMOBAGU;1;023B;150259
71;SULAWESI UTARA;74;KOTAMOBAGU;030;KOTAMOBAGU BARAT;006;MONGKONAI BARAT;1;003B;150264
71;SULAWESI UTARA;74;KOTAMOBAGU;040;KOTAMOBAGU UTARA;001;UPAI;2;005B;100023
71;SULAWESI UTARA;74;KOTAMOBAGU;040;KOTAMOBAGU UTARA;001;UPAI;2;009B;100027
71;SULAWESI UTARA;74;KOTAMOBAGU;040;KOTAMOBAGU UTARA;002;GENGGULANG;1;001B;150270
71;SULAWESI UTARA;74;KOTAMOBAGU;040;KOTAMOBAGU UTARA;002;GENGGULANG;1;010B;150278
71;SULAWESI UTARA;74;KOTAMOBAGU;040;KOTAMOBAGU UTARA;003;BIGA;1;009B;150286
71;SULAWESI UTARA;74;KOTAMOBAGU;040;KOTAMOBAGU UTARA;005;PONTODON;1;003B;150291
71;SULAWESI UTARA;74;KOTAMOBAGU;040;KOTAMOBAGU UTARA;006;BILALANG II;2;002B;100031
71;SULAWESI UTARA;74;KOTAMOBAGU;040;KOTAMOBAGU UTARA;006;BILALANG II;2;005B;100034
